Cause_ID,Cause,Year,No. of Cases,Persons Injured - Male,Persons Injured - Female,Persons Injured - Transgender,Persons Died - Male,Persons Died - Female,Persons Died - Transgender,Percentage Share (Cases)
CAU1,Dangerous or Careless Driving//Over-taking/etc.,2017,106466,82551,19355,2,33371,5638,1,23.9
CAU2,Over speeding,2017,264389,228400,52967,4,71028,10923,1,59.3
CAU3,Driving under Influence of Drug/Alcohol,2017,9264,7345,1073,0,3585,446,0,2.1
CAU4,Physical Fatigue of Drivers,2017,2038,1933,552,0,876,196,0,0.5
CAU5,Defect in Mechanical condition of Motor Vehicle,2017,5268,4967,1087,0,1722,409,0,1.2
CAU6,Animal Crossing,2017,2844,2274,598,0,1087,211,0,0.6
CAU7,Poor Visibility Due to Weather,2017,4888,3691,942,0,1918,362,0,1.1
CAU8,Others Causes due to Weather Conditions,2017,6389,5238,1263,0,1725,362,0,1.4
CAU9,Lack of Road Infrastructure,2017,3205,2647,781,0,1039,220,0,0.7
CAU10,Vehicles Parking at Road Shoulders,2017,3439,2518,813,0,1030,219,0,0.8
CAU11,Causes Not Known,2017,11446,8821,1706,0,3800,599,0,2.6
CAU12,Other Causes,2017,26094,20304,4408,0,7973,1352,0,5.9
CAU13,Unmanned Railway Crossing Accidents,2017,77,0,0,0,68,11,0,0
CAU1,Dangerous or Careless Driving//Over-taking/etc.,2018,109695,81873,18585,0,35562,6091,0,24.6
CAU2,Over speeding,2018,264158,220983,54007,7,72849,11496,1,59.3
CAU3,Driving under Influence of Drug/Alcohol,2018,8750,7416,926,0,2894,378,0,2
CAU4,Physical Fatigue of Drivers,2018,1865,1685,414,0,686,126,0,0.4
CAU5,Defect in Mechanical condition of Motor Vehicle,2018,4556,3618,874,0,1772,355,0,1
CAU6,Animal Crossing,2018,3193,2740,749,0,1137,259,0,0.7
CAU7,Poor Visibility Due to Weather,2018,4660,3202,812,0,1796,346,0,1
CAU8,Others Causes due to Weather Conditions,2018,6263,5069,1062,0,1995,369,0,1.4
CAU9,Lack of Road Infrastructure,2018,3401,2932,583,0,1031,206,0,0.8
CAU10,Vehicles Parking at Road Shoulders,2018,3691,2539,714,0,1006,190,0,0.8
CAU11,Causes Not Known,2018,7914,6148,1218,0,2560,427,0,1.8
CAU12,Other Causes,2018,27368,24592,3770,0,7543,1705,0,6.1
CAU13,Unmanned Railway Crossing Accidents,2018,40,0,0,0,32,8,0,0
CAU1,Dangerous or Careless Driving//Over-taking/etc.,2019,112519,86769,19786,0,36332,6224,1,25.7
CAU2,Over speeding,2019,260898,218361,53220,0,74400,11840,1,59.6
CAU3,Driving under Influence of Drug/Alcohol,2019,7366,5775,900,0,2631,341,0,1.7
CAU4,Physical Fatigue of Drivers,2019,2749,2016,429,0,865,210,0,0.6
CAU5,Defect in Mechanical condition of Motor Vehicle,2019,4134,3320,791,0,1736,309,0,0.9
CAU6,Animal Crossing,2019,3540,2500,705,0,1241,239,0,0.8
CAU7,Poor Visibility Due to Weather,2019,6161,4660,1074,0,2297,490,0,1.4
CAU8,Others Causes due to Weather Conditions,2019,5142,4181,900,0,1787,379,0,1.2
CAU9,Lack of Road Infrastructure,2019,2361,1734,391,0,1083,229,0,0.5
CAU10,Vehicles Parking at Road Shoulders,2019,2935,2015,514,0,1077,212,0,0.7
CAU11,Causes Not Known,2019,7803,6516,1572,0,2419,386,0,1.8
CAU12,Other Causes,2019,21788,17000,4133,0,6719,1284,0,5
CAU13,Unmanned Railway Crossing Accidents,2019,47,0,0,0,36,11,0,0
